Content ID,Unique User Count,Unique Reaction Count,Mean Reaction Sentiment,Median Reaction Sentiment,Overall Sentiment,Category,Sentiment Difference
85260ec2-7b35-4266-8071-580a8b4341ca,3,3,49.0,72,positive,tennis,23.0
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,27,13,41.107142857142854,45,positive,dogs,3.892857142857146
853e37de-5ba2-447a-a0dd-a1b4407e5ec4,39,15,42.1219512195122,45,positive,travel,2.878048780487802
85e013ce-3474-4c9a-a4ea-7b726a29baae,10,8,35.3,15,negative,miscellaneous,20.299999999999997
86346263-02db-4020-a216-9e54f502f643,41,15,36.8780487804878,30,positive,travel,6.878048780487802
8644e163-704a-4a99-a859-5e07fcfe3879,24,15,38.11538461538461,35,neutral,education,3.115384615384613
86f4e4df-636a-48f5-bb66-03ea4fd00214,37,15,31.29268292682927,30,positive,veganism,1.2926829268292686
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,38,14,35.578947368421055,35,neutral,miscellaneous,0.5789473684210549
87958932-6baf-4339-b01b-6112d9b180ed,37,15,33.78947368421053,20,neutral,culture,13.789473684210527
87bf6cd4-f955-418b-aa84-9bfffcb4abeb,23,13,37.34782608695652,35,neutral,healthy eating,2.3478260869565233
881d8944-8eeb-4439-b40c-9396a1e31f20,2,2,40.0,5,negative,science,35.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,13,7,22.846153846153847,15,negative,miscellaneous,7.846153846153847
8866b759-c55c-4fd3-9753-8a69265c481e,15,10,46.13333333333333,50,positive,miscellaneous,3.866666666666667
888660b0-7dd8-4983-858a-101cd03d392b,33,14,36.52777777777778,35,neutral,science,1.5277777777777786
8891433d-d874-4bd5-a8ca-4114a4131b20,33,14,35.73529411764706,35,neutral,tennis,0.735294117647058
88cbf75c-79f0-42cb-8733-af670f39d6e0,40,15,44.31707317073171,50,positive,animals,5.68292682926829
88d65e30-7ca0-4f32-a020-45c4cb3d9632,38,15,45.44736842105263,45,positive,travel,0.4473684210526301
88e43f42-027e-4256-bab4-2d1c2b6f8f67,1,1,5.0,5,negative,education,0.0
8945e374-9170-4799-b6b0-78fd9d5821a6,12,10,38.916666666666664,30,positive,studying,8.916666666666664
89cb4504-fccd-40f4-945e-410f74ee4735,34,15,42.55882352941177,45,positive,animals,2.441176470588232
89cf06bc-e921-4cfd-bd16-d071757d90a2,32,14,37.26470588235294,45,positive,animals,7.735294117647058
89fd8f89-807f-4076-b7e7-84db361e11c1,3,2,31.666666666666668,45,positive,studying,13.333333333333332
8a5dddcf-dda6-4715-a804-10d98cbf8fdc,6,6,41.666666666666664,35,neutral,education,6.666666666666664
8b08e78c-4798-463a-b868-a0dc9fde777f,25,14,42.44,50,positive,public speaking,7.560000000000002
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,28,13,38.41379310344828,45,positive,miscellaneous,6.586206896551722
8b51c05c-a8a2-4a6c-b031-165fb7bac840,25,13,31.423076923076923,30,positive,miscellaneous,1.4230769230769234
8bcb980c-6f36-484d-974f-30b3e8fcc251,18,10,38.44444444444444,45,positive,miscellaneous,6.555555555555557
8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,12,9,47.76923076923077,45,positive,food,2.7692307692307665
8cabe738-41cd-47e1-82e2-20972f320fb1,18,11,34.55555555555556,30,positive,public speaking,4.555555555555557
8caec934-9519-47de-8dd4-b6d65e279661,40,14,41.425,35,neutral,public speaking,6.424999999999997
8d32243c-2dd1-4128-bde1-d643207e582c,41,14,30.976190476190474,20,neutral,studying,10.976190476190474
8d7a1aff-abed-432f-a458-a4ab40324e72,17,12,46.64705882352941,60,positive,travel,13.352941176470587
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,25,11,41.888888888888886,45,positive,technology,3.1111111111111143
8e0f1d3e-b588-44de-a423-8224eb26aa99,24,14,39.75,45,positive,healthy eating,5.25
8e3896e3-2f84-4b47-9365-fb562c9ed730,34,13,45.857142857142854,50,positive,public speaking,4.142857142857146
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,34,15,39.69444444444444,30,positive,studying,9.694444444444443
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,22,13,38.0,35,neutral,education,3.0
8ed94c6d-bcb3-460c-aa5f-69199d2495e5,13,10,53.61538461538461,60,positive,miscellaneous,6.384615384615387
8ef185a2-8910-41f5-a109-95c925ebffa0,18,10,30.94736842105263,12,negative,public speaking,18.94736842105263
8f12f846-7528-4516-aa7c-f937d868c904,12,8,35.583333333333336,35,neutral,culture,0.5833333333333357
8f3cce80-d539-4f83-84f6-901e524c088e,2,2,57.5,45,positive,travel,12.5
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,37,14,43.18421052631579,45,positive,tennis,1.8157894736842124
8f640e2f-27bc-46cc-a43a-f750e357fc35,8,6,35.5,20,neutral,soccer,15.5
8f82022e-2ba7-4269-ab8f-3b47f87004de,19,10,44.68421052631579,60,positive,miscellaneous,15.315789473684212
8fa19e64-72ab-4cff-bc92-b8a057395043,8,6,49.875,45,positive,food,4.875
8fe92544-5c15-4f77-bc40-c6e4b7d13674,16,9,31.3125,15,negative,animals,16.3125
90418e93-aa5a-4608-866e-25464b617c9b,22,12,45.86363636363637,45,positive,science,0.8636363636363669
909cbb46-9789-4e9d-9148-890e5c44a9e2,29,16,44.16129032258065,50,positive,animals,5.838709677419352
9108109e-c521-4528-9d90-4c804cbb866d,36,15,41.578947368421055,35,neutral,veganism,6.578947368421055
915505a1-6d75-4894-8200-0f088c19431b,13,10,48.38461538461539,50,positive,cooking,1.6153846153846132
91f7585b-c756-475b-9f21-877d7c48b579,12,8,36.416666666666664,30,positive,soccer,6.416666666666664
92c1fcb5-5b56-4780-85cb-0c4858b39b3e,29,14,46.10344827586207,50,positive,travel,3.896551724137929
93081b1a-4446-438a-a0d7-fbcedc3c992d,10,6,50.5,50,positive,miscellaneous,0.5
93c0f4f6-8c1e-453e-8df0-3015b1e76376,33,14,40.5,35,neutral,technology,5.5
942c5154-791e-47c0-bfad-264a3d6296eb,30,12,42.87096774193548,45,positive,animals,2.1290322580645196
9476189c-8342-489e-985c-81de9320f527,8,6,24.875,10,negative,soccer,14.875
9489565a-a899-4693-ad48-369f86b4b862,22,12,38.81818181818182,35,neutral,studying,3.81818181818182
94be0dfb-a23a-4426-9c3c-e4db1fd914b5,33,15,40.09090909090909,45,positive,miscellaneous,4.9090909090909065
94f8ffbb-d888-4713-8cdd-ea57466d88b2,17,14,39.64705882352941,45,positive,miscellaneous,5.352941176470587
9522ddea-8e07-4a2a-a001-25e4a534b8f6,40,14,35.3,30,positive,technology,5.299999999999997
9531f7f8-d0cc-4e42-9cbb-94d93692653f,21,10,41.142857142857146,45,positive,soccer,3.857142857142854
954678ba-9ecc-4c0c-93a3-aba0e289cfbf,27,13,33.148148148148145,20,neutral,dogs,13.148148148148145
95fe7e7c-f327-4a0a-af06-5a88346f8546,21,11,30.652173913043477,20,neutral,science,10.652173913043477
96209724-37a8-475b-b80a-03e96a7c33b1,35,14,38.388888888888886,20,neutral,fitness,18.388888888888886
962e5969-cd65-4670-a2ae-b0266908426b,26,13,37.333333333333336,35,neutral,miscellaneous,2.3333333333333357
964173f3-7019-4758-9ab9-df71585aa965,27,13,46.333333333333336,60,positive,veganism,13.666666666666664
964a54b7-7dc7-40b0-bd94-9898b670f9cd,17,12,35.94117647058823,20,neutral,miscellaneous,15.941176470588232
965a00aa-3037-4ea6-b6be-26f6fbee029e,16,10,46.3125,60,positive,public speaking,13.6875
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,26,15,47.26923076923077,50,positive,public speaking,2.7307692307692335
96ece45a-89e4-4cf8-b216-c860bf8e158e,38,15,38.28947368421053,35,neutral,food,3.2894736842105274
972b6e82-421f-43f6-905c-2168933de18f,34,12,49.25714285714286,65,positive,animals,15.74285714285714
97522e57-d9ab-4bd6-97bf-c24d952602d2,39,13,28.682926829268293,20,neutral,studying,8.682926829268293
985f4b4f-de40-4a4e-a090-01e100be42e9,35,16,37.526315789473685,35,neutral,travel,2.526315789473685
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,30,14,38.4,35,neutral,technology,3.3999999999999986
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,27,12,34.892857142857146,30,positive,technology,4.892857142857146
990ad477-b9eb-4ea6-9ec8-3f941f53b758,18,9,40.0,35,neutral,animals,5.0
990f1598-4dbb-403c-a5b2-48de2c30b1ca,29,13,34.53333333333333,35,neutral,miscellaneous,0.46666666666666856
998194db-5706-4b01-9565-7c7e7d4ea5f5,29,14,33.37931034482759,30,positive,cooking,3.379310344827587
99fcc8a6-550f-47a1-b312-aba8a031f6c7,1,1,60.0,60,positive,travel,0.0
9a25d0c6-1134-41d2-abc4-e893c41363bc,26,12,31.85185185185185,30,positive,science,1.8518518518518512
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,36,15,44.37837837837838,60,positive,culture,15.621621621621621
9a517a10-7dd2-4a30-b67a-925569d9ed84,33,15,41.27272727272727,50,positive,miscellaneous,8.727272727272727
9a5951a5-a36f-404e-a746-f6023c160fc0,42,15,38.86046511627907,35,neutral,science,3.860465116279073
9b3a6d30-48e8-476c-82be-9031524bd04d,24,13,34.833333333333336,30,positive,food,4.833333333333336
9b480f9e-cef3-46cc-8ea1-c116cded9661,10,7,44.0,45,positive,public speaking,1.0
9bc09268-79e8-4402-ba22-ffd1e45fa66d,36,15,40.45945945945946,45,positive,travel,4.54054054054054
9c066976-30e0-405e-9973-5c4342271a70,19,12,32.68421052631579,35,neutral,tennis,2.3157894736842124
9c542f56-b0ec-4df1-b95e-f56e1c467813,36,15,41.888888888888886,45,positive,food,3.1111111111111143
9c55917b-055c-4ae0-b044-cce9fb89bfa9,13,7,32.38461538461539,15,negative,miscellaneous,17.384615384615387
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,34,15,37.94117647058823,30,positive,cooking,7.941176470588232
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,36,14,32.52777777777778,20,neutral,miscellaneous,12.527777777777779
9c8f1389-d04e-4a55-a2f5-1612539b70a7,25,12,42.12,35,neutral,miscellaneous,7.119999999999997
9d94f180-947c-40f5-aa05-f1958759b7fc,28,15,41.75,45,positive,science,3.25
9ec9b340-df2d-472f-9a7f-80b4790788e6,13,10,35.857142857142854,30,positive,travel,5.857142857142854
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,37,15,34.43589743589744,30,positive,tennis,4.435897435897438
9ef39aa2-60f9-4e4b-b666-c6cb97015503,34,15,47.861111111111114,50,positive,travel,2.1388888888888857
9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,30,15,41.3125,45,positive,miscellaneous,3.6875
9f737e0a-3cdd-4d29-9d24-753f4e3be810,14,10,32.857142857142854,35,neutral,healthy eating,2.142857142857146
9fdcedb3-8e19-4755-93b2-133673d4620b,5,5,22.4,12,negative,travel,10.399999999999999
a03b3048-776e-4925-a52e-f6b1760a1be4,21,10,47.476190476190474,50,positive,education,2.5238095238095255
a048f504-f428-438d-bb91-f1ad562ff5f8,3,2,66.66666666666667,65,positive,public speaking,1.6666666666666714
a059c110-6fab-4a4f-9482-eaf2c269911e,40,15,39.19047619047619,30,positive,food,9.19047619047619
a0606e08-1798-44f5-a575-28e82f79dfe3,17,14,48.89473684210526,60,positive,veganism,11.10526315789474
a1249a46-6362-4a73-a1e9-3b5d236cdd73,35,16,39.57142857142857,35,neutral,studying,4.571428571428569
a168836d-7a74-41e2-a8ae-809fa556c8a0,16,12,44.75,50,positive,travel,5.25
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,42,15,43.04545454545455,45,positive,food,1.9545454545454533
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,21,13,34.95238095238095,20,neutral,fitness,14.952380952380949
a2e93b29-9259-4092-a4d7-62d5e823bb74,33,14,37.0,30,positive,public speaking,7.0
a2ff9bf2-1fa6-4001-9566-f597f8e754ef,23,12,36.47826086956522,35,neutral,miscellaneous,1.4782608695652186
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,36,15,41.578947368421055,45,positive,travel,3.421052631578945
a3d563e1-c7a6-4367-9195-cddc36863735,28,14,46.75,50,positive,healthy eating,3.25
a3e93c2d-7fb4-4881-994d-ee20ad564924,40,14,38.53658536585366,35,neutral,public speaking,3.536585365853661
a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,30,12,36.32258064516129,30,positive,miscellaneous,6.322580645161288
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,18,10,38.55555555555556,30,positive,dogs,8.555555555555557
a429d355-8983-40a4-aa2b-c3f47acd5499,9,6,46.0,35,neutral,veganism,11.0
a4f6b4c2-36bd-4232-bef8-66577a601163,41,15,39.92857142857143,45,positive,animals,5.071428571428569
a52f38d8-1c2e-4adc-b451-01c49f650195,2,2,40.0,35,neutral,healthy eating,5.0
a55b215b-06c5-4ef3-ac14-7e1569c3ad2e,2,2,58.5,45,positive,miscellaneous,13.5
a58c963f-1bec-4eee-b66f-60062a9dd96e,29,14,40.63333333333333,30,positive,dogs,10.633333333333333
a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,20,13,42.05,35,neutral,animals,7.049999999999997
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,43,15,42.27906976744186,50,positive,cooking,7.720930232558139
a72552ac-cad2-4707-8bc6-dea84a5ab72b,5,5,35.8,15,negative,studying,20.799999999999997
a727ed7f-5684-4536-b543-8e8fc93f40b1,17,10,34.27777777777778,20,neutral,cooking,14.277777777777779
a739e02a-5d83-4e0e-b306-740652cf700a,40,15,40.9,45,positive,science,4.100000000000001
a7849ef3-5930-4ba9-9cbe-e215811e713e,1,1,60.0,60,positive,studying,0.0
a784c1dd-e2ab-408d-a0c3-226a51d420e1,29,13,46.13333333333333,45,positive,technology,1.1333333333333329
a7a7c909-15cb-4719-835b-cc9f835feb50,24,13,44.125,45,positive,miscellaneous,0.875
a8160135-2d55-4240-8f28-fbee5ec84801,5,4,35.4,15,negative,miscellaneous,20.4
a82b8250-08aa-47a5-97c4-19f30f236179,37,14,42.45945945945946,45,positive,culture,2.5405405405405403
a861f7e7-b2f5-4d86-966c-7503c8faaeca,26,14,43.0,50,positive,animals,7.0
a881e5c8-4f16-4823-85a8-c595fe220385,9,6,46.0,45,positive,soccer,1.0
a8d3e5b8-7838-477c-82ce-4c90029e56ce,37,14,43.0,50,positive,public speaking,7.0
a8e72f75-bebc-42b4-a3c7-deb8a2412878,29,14,40.233333333333334,35,neutral,miscellaneous,5.233333333333334
a973290c-989a-44d2-afb9-9b4bf16cc17f,9,8,28.0,20,neutral,miscellaneous,8.0
aa1f824d-9df0-4b4c-a49e-0cfb7e244122,31,13,40.90625,45,positive,miscellaneous,4.09375
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,18,13,43.0,45,positive,animals,2.0
aa9ea032-0fea-42c3-88d9-666685d4b32b,4,4,46.0,30,positive,veganism,16.0
aad272f0-2b16-478b-b2c5-c502b060fc30,14,12,42.214285714285715,50,positive,dogs,7.785714285714285
aafa015b-7447-421e-91bb-b64720402d9e,18,13,39.94444444444444,35,neutral,cooking,4.944444444444443
ab07c995-56e6-462c-9325-bd4a2ffd8c39,26,12,38.48148148148148,35,neutral,miscellaneous,3.481481481481481
ab4c4756-1c50-4136-bad9-3216e01ffac2,24,13,37.791666666666664,35,neutral,miscellaneous,2.7916666666666643
abae4f43-2356-4c6b-b51d-d2acf4644956,18,10,38.333333333333336,30,positive,fitness,8.333333333333336
abecd821-ad3d-43b0-a550-aadd9d267072,18,11,40.77777777777778,35,neutral,tennis,5.777777777777779
abf9ec3b-1d0f-4238-a8f8-137072dab287,39,15,34.857142857142854,30,positive,miscellaneous,4.857142857142854
ac120787-f331-497f-8733-7cd63dfd36b6,27,14,36.0,30,positive,culture,6.0
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,36,14,39.921052631578945,35,neutral,soccer,4.921052631578945
ac63258d-9d7d-4167-934e-48b3f3c43fa9,32,13,33.27272727272727,30,positive,tennis,3.2727272727272734
ad5ddd13-b8ea-4174-ad71-da1663c7f959,3,3,72.33333333333333,72,positive,miscellaneous,0.3333333333333286
ad8bc9be-50a3-491a-b240-49b8f573238e,33,15,35.857142857142854,30,positive,soccer,5.857142857142854
ae87a6a3-1a9e-4323-981d-b63c1f8ca2a6,15,12,35.6,30,positive,miscellaneous,5.600000000000001
ae909545-786e-4089-9ef3-61c3c9fd3efd,1,1,75.0,75,positive,education,0.0
aeff2a7a-2cc8-407a-8557-fa4e96b2425a,1,1,15.0,15,negative,tennis,0.0
af373863-f9df-4330-b423-d2b802b30d6e,30,15,37.36666666666667,30,positive,food,7.366666666666667
af6c5966-dfe7-460b-9853-62ed9f18aed4,40,16,37.20454545454545,35,neutral,miscellaneous,2.2045454545454533
af7971aa-5fd5-41d3-b6c3-583704a705a2,40,16,39.36585365853659,35,neutral,healthy eating,4.365853658536587
af8ab833-e28c-4451-b7f6-83f3953d556b,4,4,47.5,50,positive,dogs,2.5
afe1fed5-5639-45c7-89f8-ce9d1078c910,28,13,32.285714285714285,15,negative,cooking,17.285714285714285
b014a42b-c469-4c26-b4aa-256f4d3d5072,12,10,46.333333333333336,60,positive,culture,13.666666666666664
b0782637-2604-40f7-8fc6-5e7d9ffd2255,22,13,29.272727272727273,20,neutral,miscellaneous,9.272727272727273
b07a2298-7c03-49b3-a0a6-c65333847598,17,12,38.64705882352941,50,positive,culture,11.352941176470587
b0cad7dc-6333-4160-8e7f-425182eb4e29,35,13,33.05714285714286,30,positive,dogs,3.057142857142857
b0dd04df-83a1-470f-80ad-bb173a5e44bc,39,15,35.256410256410255,35,neutral,cooking,0.2564102564102555
b0fbee80-d1fe-4be5-9a32-47f61e395669,13,8,49.38461538461539,60,positive,miscellaneous,10.615384615384613
b13bec8c-4469-4cc8-8650-7057eb95d3ee,30,14,37.72727272727273,35,neutral,travel,2.7272727272727266
b15792cb-995f-473e-8372-5cbe88eb059b,29,16,35.6,20,neutral,miscellaneous,15.600000000000001
b18cb63f-4c8e-44ee-a47f-541e95191d11,38,14,38.60526315789474,45,positive,public speaking,6.39473684210526
b1c49557-0623-4fb2-8f22-1453286fedad,38,15,38.45,35,neutral,miscellaneous,3.450000000000003
b2055111-9b7b-4a05-9f07-ac190a5391f0,38,15,33.80487804878049,35,neutral,miscellaneous,1.1951219512195124
b2344491-76af-4b2c-b569-e9af85298b30,22,14,42.22727272727273,45,positive,culture,2.7727272727272734
b23a874f-72fa-4abb-9ca5-941850c672bc,14,8,47.857142857142854,60,positive,healthy eating,12.142857142857146
b27bfcfe-64df-499e-b60f-f93d2200c589,29,13,42.38709677419355,50,positive,miscellaneous,7.612903225806448
b2a20047-ac6f-4caa-90b1-fe735433e362,29,12,29.4375,30,positive,culture,0.5625
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,40,16,41.425,35,neutral,public speaking,6.424999999999997
b38723f3-878c-4308-b173-14f03639d9b8,34,14,36.0,20,neutral,travel,16.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,26,13,35.61538461538461,20,neutral,miscellaneous,15.615384615384613
b3bcbff0-d160-4fbc-b3c6-8113ceb38056,34,15,38.0,35,neutral,science,3.0
b3c0379a-b71a-4f6f-9fde-ceb636739633,28,12,41.25,45,positive,culture,3.75
b400ea0c-43f0-4307-a3b2-78e5784d69be,7,4,48.57142857142857,60,positive,fitness,11.42857142857143
b467bf5d-1bcd-4c52-a667-6b88269ad02a,17,10,27.444444444444443,20,neutral,dogs,7.444444444444443
b47f0569-8d01-4ac4-a4ed-0fcc94cb96fc,35,15,44.111111111111114,50,positive,studying,5.888888888888886
b4871080-6bb7-4056-82a9-d8015d7b76e8,10,8,33.5,30,positive,miscellaneous,3.5
b4c71928-99f0-4f1e-bdff-3d99c16113ac,32,15,38.411764705882355,30,positive,travel,8.411764705882355
b4cef9ef-627b-41d7-a051-5961b0204ebb,3,3,41.666666666666664,35,neutral,miscellaneous,6.666666666666664
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,32,14,37.875,35,neutral,healthy eating,2.875
b50871e0-183e-4a1d-884b-f20fb271041b,21,15,35.61904761904762,30,positive,cooking,5.61904761904762
b529487b-160b-48cd-aacc-2741b18462c6,31,14,28.9375,20,neutral,studying,8.9375
b56a9e24-d0f2-4599-b893-c2889a15e1d6,38,14,34.725,30,positive,veganism,4.725000000000001
b5966298-63d8-403e-96ab-9a610eb9752d,6,4,40.833333333333336,50,positive,miscellaneous,9.166666666666664
b62831cc-7447-465b-9c58-1fc659b17310,39,15,45.24390243902439,50,positive,animals,4.756097560975611
b6393b8b-320e-4558-8614-20a6727f2eea,35,12,39.86486486486486,45,positive,food,5.135135135135137
b6c24086-becf-4615-801e-c3c298a8d4e2,31,16,39.03030303030303,45,positive,travel,5.969696969696969
b6ecb09e-a706-4589-bb75-70cb1cc590eb,19,10,41.94736842105263,35,neutral,culture,6.94736842105263
b6f447e5-0a89-468a-8ad2-fd45676170d5,42,15,39.333333333333336,35,neutral,veganism,4.333333333333336
b70813e7-8acd-462a-9b13-6d1258030fed,4,4,35.0,20,neutral,animals,15.0
b7983f99-c4c7-455b-a120-b144101449ad,21,13,41.68181818181818,50,positive,dogs,8.31818181818182
b7a5e38b-b990-4b8e-aaac-6cc9ee77f3d9,1,1,35.0,35,neutral,cooking,0.0
b814490f-ff17-4f98-8fb0-cade9c2d8e61,9,5,29.444444444444443,20,neutral,culture,9.444444444444443
b81f446e-be9b-4fff-8faf-7732c6306c75,27,14,46.22222222222222,60,positive,cooking,13.777777777777779
b8368fca-8fe3-4768-beed-5056cff63c23,31,14,41.74193548387097,35,neutral,miscellaneous,6.741935483870968
b85e1b0d-1018-4a65-a709-4ac5323e06d9,17,10,33.578947368421055,30,positive,fitness,3.578947368421055
b90bb1f2-9dbf-4802-a0e2-103dac50d272,28,15,35.642857142857146,35,neutral,miscellaneous,0.6428571428571459
b9b0dcaa-7b39-4b15-9f75-165ae7aac6b8,32,13,31.029411764705884,30,positive,animals,1.029411764705884
b9bfb48f-a6b6-4c15-869a-1acceea04fca,24,15,46.64,50,positive,miscellaneous,3.3599999999999994
b9ff65d6-b79a-4f9b-8745-10088ddf9934,31,13,37.59375,30,positive,animals,7.59375
ba9ce407-672c-4ceb-9c1f-59590fd187d0,13,9,38.23076923076923,30,positive,fitness,8.230769230769234
baa2db00-81ba-4c34-b17d-dd950bfa133b,27,14,37.55555555555556,45,positive,miscellaneous,7.444444444444443
baadf2d9-ab5b-458d-a3cf-37c39a69be50,33,13,49.09090909090909,65,positive,technology,15.909090909090907
bac28166-5b8d-4f5d-88da-8c8f9a1c3f5b,38,16,46.857142857142854,60,positive,food,13.142857142857146
baf5959e-204c-4acc-838c-87617e79f448,3,3,21.666666666666668,5,negative,fitness,16.666666666666668
bb157107-088c-45aa-8d16-5c093a7471c6,19,13,40.8421052631579,35,neutral,culture,5.842105263157897
bb3901bd-a3d9-4f45-8b0c-0548c36385d2,22,14,36.78260869565217,35,neutral,fitness,1.782608695652172
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,26,11,37.111111111111114,30,positive,miscellaneous,7.111111111111114
bb9dcde7-55bb-4fb8-b349-caa58fb08823,37,13,38.282051282051285,30,positive,healthy eating,8.282051282051285
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,39,16,44.42857142857143,50,positive,culture,5.571428571428569
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,40,16,33.24390243902439,20,neutral,culture,13.243902439024389
bc604b62-adbc-4c93-a2ae-602160714d1c,30,15,35.903225806451616,30,positive,cooking,5.903225806451616
bc8024c3-c51e-4875-b8df-419e9848f492,32,12,30.58823529411765,20,neutral,miscellaneous,10.588235294117649
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,31,13,29.516129032258064,20,neutral,healthy eating,9.516129032258064
bcd3702f-c27e-48ce-889b-63f765f498ef,36,14,36.5945945945946,35,neutral,education,1.5945945945945965
bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,21,12,24.38095238095238,20,neutral,technology,4.38095238095238
bd656a40-09c1-4219-8210-e667136e3734,41,14,31.325581395348838,20,neutral,culture,11.325581395348838
bd810ca4-54cf-420e-afec-0214b870672e,4,3,23.0,5,negative,miscellaneous,18.0
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,19,11,49.78947368421053,60,positive,travel,10.210526315789473
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,24,11,43.083333333333336,45,positive,culture,1.9166666666666643
bea01dba-56f4-4d26-82a1-9b13fb382d89,19,11,44.31578947368421,45,positive,dogs,0.6842105263157876
bead7e6d-0e1f-489d-81b2-d006a67b5b33,27,13,39.77777777777778,45,positive,science,5.222222222222221
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,11,9,32.45454545454545,20,neutral,science,12.454545454545453
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,10,8,43.2,35,neutral,veganism,8.200000000000003
bfc26d2d-b5e5-415a-b104-64befef2f52a,27,14,44.925925925925924,50,positive,food,5.074074074074076
bfeb6117-9179-469d-9ea8-8f41a251a5fc,27,14,40.5,30,positive,fitness,10.5
c01fa154-5348-4040-9d20-0bbf01f6349b,34,15,28.394736842105264,15,negative,tennis,13.394736842105264
c056339f-7bc9-487a-85eb-aa7c6da9e5fb,34,14,37.55555555555556,30,positive,miscellaneous,7.555555555555557
c0ea9b69-639e-42fe-8aa5-67f46036a17c,5,5,62.4,65,positive,animals,2.6000000000000014
c136ae25-d882-4e2c-b515-5727ad2626a5,37,15,42.97435897435897,50,positive,soccer,7.025641025641029
c13e7406-c610-4721-b80d-2b5ad533e90a,22,9,27.454545454545453,30,positive,cooking,2.5454545454545467
c2373565-f5f1-415f-9786-49ff558c7739,9,8,32.22222222222222,20,neutral,soccer,12.222222222222221
c24a56ff-256e-46eb-9936-a6284451fc61,25,12,40.08,30,positive,studying,10.079999999999998
c24f4499-faae-4ff0-baf1-4be6a9061aa1,18,12,29.88888888888889,20,neutral,miscellaneous,9.88888888888889
c2640cbb-d9d4-424e-9ef5-a4c972ea2f09,29,13,39.58064516129032,35,neutral,travel,4.58064516129032
c2d6e707-f00e-4fa4-a193-eb36272f58df,13,8,48.5,60,positive,veganism,11.5
c2fbcf27-369b-4385-925a-ca2eca1403c1,25,13,36.72,30,positive,culture,6.719999999999999
c323d478-30a2-4140-a2ba-935a37b2ec10,14,11,28.466666666666665,20,neutral,miscellaneous,8.466666666666665
c39f187c-932b-4403-ba6f-e081b235dbd4,20,12,40.38095238095238,50,positive,travel,9.61904761904762
c3d1c36d-2ad9-45ce-be49-51c103351e62,29,14,38.53333333333333,35,neutral,travel,3.5333333333333314
c48d7966-42f3-43a6-a0b7-0a2260ffa125,10,6,38.4,35,neutral,culture,3.3999999999999986
c4cc899d-4c35-47fd-9710-8e2dea9782c9,34,15,43.361111111111114,45,positive,science,1.6388888888888857
c4f59a1e-3198-4968-b062-9e9fcc41403f,4,3,21.25,20,neutral,veganism,1.25
c54b49c4-b1f2-4641-8595-1cbd19937845,32,14,41.515151515151516,45,positive,science,3.4848484848484844
c582f515-4d90-4ae6-9ab7-059fdbd7956c,22,13,44.26086956521739,50,positive,technology,5.739130434782609
c59e27e9-0439-4699-8ea0-5e93f662a05d,1,1,72.0,72,positive,fitness,0.0
c5e2d733-94b9-4259-85e8-6fb7a95a1887,34,15,36.416666666666664,30,positive,tennis,6.416666666666664
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,34,13,37.74285714285714,45,positive,miscellaneous,7.25714285714286
c63235b6-aad7-42ff-96ba-978e47a6c5fc,10,7,42.5,45,positive,tennis,2.5
